load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-044017,2025-10-06,october,Dry Van,1592.3,3218.43,3202.257035101893,3201.225144308901,3201.741089705397,16.68891029460292
TR-044018,2025-10-06,october,Dry Van,872.5,1879.08,1877.1182141909471,1888.89539530182,1883.0068047463835,3.9268047463835956
TR-044019,2025-10-06,october,Dry Van,1711.4,3286.71,3334.124737835752,3289.1595932050586,3311.6421655204053,24.932165520405306
TR-044020,2025-10-06,october,Dry Van,786.3,1656.21,1652.803418875597,1656.0501845941624,1654.4268017348795,1.783198265120518
TR-044021,2025-10-06,october,Flatbed,1429.1,2929.0,3042.9748821763087,3105.190323122487,3074.082602649398,145.0826026493978
TR-044022,2025-10-06,october,Flatbed,1961.5,4098.02,4255.509169175525,4358.1293319039705,4306.819250539747,208.79925053974694
TR-044023,2025-10-06,october,Flatbed,767.0,1687.81,1771.5163883905595,1807.1821682084033,1789.3492782994813,101.53927829948134
TR-044024,2025-10-06,october,Dry Van,559.7,1235.98,1214.1305512391764,1233.172312475812,1223.6514318574941,12.328568142505901
TR-044025,2025-10-06,october,Dry Van,703.8,1504.38,1535.5303222861405,1504.587398259248,1520.0588602726943,15.678860272694237
TR-044026,2025-10-06,october,Dry Van,537.4,1204.0,1201.7731052578988,1189.7400794073865,1195.7565923326426,8.24340766735736
TR-044027,2025-10-06,october,Flatbed,412.3,1044.13,1060.9379092808028,1087.2713463042555,1074.1046277925293,29.97462779252919
TR-044028,2025-10-06,october,Dry Van,819.4,1759.53,1799.1066613605083,1784.3874421259918,1791.74705174325,32.21705174325007
TR-044029,2025-10-06,october,Flatbed,1212.8,2734.73,2791.2939081598097,2862.52129674269,2826.9076024512497,92.17760245124964
TR-044030,2025-10-06,october,Reefer,984.1,2246.92,2220.2876496684635,2259.3750160152804,2239.8313328418717,7.088667158128374
TR-044031,2025-10-06,october,Flatbed,518.2,1171.5,1258.8050446893128,1249.666494919688,1254.2357698045003,82.73576980450025
TR-044032,2025-10-06,october,Dry Van,940.5,1942.68,1952.7674270634386,1955.1417199988844,1953.9545735311615,11.274573531161423
TR-044033,2025-10-06,october,Dry Van,318.6,811.41,802.3436099110422,805.7955753247543,804.0695926178983,7.340407382101716
TR-044034,2025-10-06,october,Dry Van,920.7,1954.55,1939.145639216001,1916.351892923453,1927.748766069727,26.80123393027293
TR-044035,2025-10-06,october,Dry Van,333.9,848.67,822.2261239764697,815.6591559282831,818.9426399523763,29.72736004762362
TR-044036,2025-10-06,october,Reefer,3028.4,5870.7,5804.663845324639,6026.255750989672,5915.459798157155,44.759798157155274
TR-044037,2025-10-06,october,Dry Van,1255.0,2574.17,2595.5591527383986,2631.361438884367,2613.460295811383,39.29029581138275
TR-044038,2025-10-06,october,Dry Van,1113.4,2346.53,2348.2026367421986,2323.680458538357,2335.941547640278,10.588452359722396
TR-044039,2025-10-06,october,Reefer,1102.7,2491.67,2539.03486652198,2509.6028821249233,2524.3188743234514,32.64887432345131
TR-044040,2025-10-06,october,Dry Van,1992.9,3773.44,3742.8727524122655,3782.243035738803,3762.557894075534,10.882105924466032
TR-044041,2025-10-06,october,Dry Van,893.1,1856.42,1883.1971961434733,1887.4074910923973,1885.3023436179353,28.88234361793525
TR-044042,2025-10-06,october,Dry Van,768.7,1532.18,1553.258106394328,1529.4159370757693,1541.3370217350487,9.157021735048602
TR-044043,2025-10-06,october,Reefer,114.4,350.78,386.8935309878047,407.0148117485112,396.954171368158,46.174171368158
TR-044044,2025-10-06,october,Reefer,1584.8,3533.81,3554.286196712092,3575.425352692238,3564.855774702165,31.04577470216509
TR-044045,2025-10-06,october,Dry Van,2047.2,3900.6,3830.185481858546,3820.1181498403416,3825.1518158494437,75.44818415055624
TR-044046,2025-10-06,october,Reefer,1030.7,2340.45,2381.064353659789,2441.041169018051,2411.05276133892,70.60276133892012
TR-044047,2025-10-06,october,Dry Van,172.1,474.64,465.74821745783936,474.24235535620574,469.99528640702255,4.644713592977439
TR-044048,2025-10-06,october,Dry Van,2960.9,5573.55,5476.276181047627,5608.297737160559,5542.286959104093,31.26304089590758
TR-044049,2025-10-06,october,Dry Van,360.6,864.11,846.6761632088133,859.2411877654813,852.9586754871473,11.151324512852739
TR-044050,2025-10-06,october,Dry Van,1144.7,2352.33,2347.822891266271,2311.485213197385,2329.6540522318282,22.67594776817168
TR-044051,2025-10-06,october,Dry Van,744.4,1676.58,1580.5914590105006,1624.158889465959,1602.3751742382296,74.20482576177028
TR-044052,2025-10-06,october,Dry Van,324.7,784.02,798.7927938353188,781.7742949312944,790.2835443833067,6.26354438330668
TR-044053,2025-10-06,october,Reefer,318.2,891.23,906.2222281161813,904.4648181013663,905.3435231087738,14.113523108773734
TR-044054,2025-10-06,october,Flatbed,249.5,610.58,668.963491015014,660.4446351119927,664.7040630635033,54.124063063503286
TR-044055,2025-10-06,october,Flatbed,2107.1,4116.8,4225.436486395789,4306.379934633785,4265.908210514786,149.10821051478615
TR-044056,2025-10-06,october,Reefer,530.7,1320.52,1387.088701530874,1357.4071208778676,1372.2479112043707,51.727911204370685
TR-044057,2025-10-06,october,Reefer,824.7,1877.91,1959.725519562958,1936.4034233717534,1948.0644714673558,70.15447146735573
TR-044058,2025-10-06,october,Dry Van,1372.5,2863.58,2847.406607136894,2731.9583370874434,2789.6824721121684,73.89752788783153
TR-044059,2025-10-06,october,Flatbed,1009.0,2169.35,2266.8167965371567,2265.2592185005237,2266.0380075188405,96.68800751884055
TR-044060,2025-10-06,october,Dry Van,953.5,1929.48,1908.1920104022906,1908.0341836924179,1908.1130970473541,21.366902952645887
TR-044061,2025-10-06,october,Dry Van,591.0,1203.53,1242.45261511955,1255.674337069426,1249.0634760944881,45.53347609448815
TR-044062,2025-10-06,october,Dry Van,1361.8,2541.47,2525.8492293116756,2542.077967772771,2533.9635985422233,7.506401457776519
TR-044063,2025-10-06,october,Dry Van,233.1,626.22,615.4869284079575,631.9596118672807,623.7232701376191,2.496729862380903
TR-044064,2025-10-06,october,Flatbed,827.8,1779.27,1811.52003467479,1849.345525988335,1830.4327803315625,51.162780331562544
TR-044065,2025-10-06,october,Flatbed,360.7,882.45,925.5358800149409,907.477129061461,916.5065045382009,34.0565045382009
TR-044066,2025-10-06,october,Reefer,1230.0,2885.04,2896.6308854687477,2907.8797946895256,2902.2553400791367,17.215340079136695
TR-044067,2025-10-06,october,Dry Van,779.4,1687.5,1657.524314902188,1675.8297626452018,1666.677038773695,20.822961226305097
TR-044068,2025-10-06,october,Dry Van,1561.0,3118.32,3081.7723674072113,3120.5846460578523,3101.178506732532,17.141493267468377
TR-044069,2025-10-06,october,Dry Van,1211.0,2401.07,2398.726531950947,2436.9059668088294,2417.816249379888,16.746249379888013
TR-044070,2025-10-06,october,Dry Van,429.3,969.91,1001.6126618502879,987.7410892173029,994.6768755337954,24.766875533795428
TR-044071,2025-10-06,october,Flatbed,1675.0,3518.03,3671.4715356090446,3810.0690948556703,3740.7703152323575,222.74031523235726
TR-044072,2025-10-06,october,Flatbed,673.3,1636.43,1690.1562548230447,1645.1624900606005,1667.6593724418226,31.229372441822534
TR-044073,2025-10-06,october,Dry Van,2631.3,4831.89,4766.294745866224,4682.945474676719,4724.620110271471,107.26988972852905
TR-044074,2025-10-06,october,Dry Van,2148.6,4100.88,4132.003863117869,4062.3645796671735,4097.184221392521,3.695778607479042
TR-044075,2025-10-06,october,Dry Van,2276.9,4337.77,4304.069491460149,4272.085238095243,4288.077364777696,49.69263522230449
TR-044076,2025-10-06,october,Dry Van,995.4,1872.82,1909.6443899030173,1916.7692305844357,1913.2068102437265,40.386810243726586
TR-044077,2025-10-06,october,Reefer,1131.3,2474.26,2565.9514575314956,2597.9228299517326,2581.937143741614,107.67714374161369
TR-044078,2025-10-06,october,Dry Van,369.0,867.2,860.678699292206,877.2614908558871,868.9700950740466,1.7700950740465942
TR-044079,2025-10-06,october,Dry Van,217.4,561.58,546.9844005629428,550.8610242653788,548.9227124141607,12.657287585839299
TR-044080,2025-10-06,october,Dry Van,363.9,880.74,869.8017424652431,872.5241077207436,871.1629250929934,9.57707490700659
TR-044081,2025-10-06,october,Flatbed,712.2,1607.56,1727.9859262576476,1741.4585366942042,1734.722231475926,127.16223147592609
TR-044082,2025-10-06,october,Flatbed,202.9,568.52,593.4368091613167,615.0089991390196,604.2229041501681,35.70290415016814
TR-044083,2025-10-06,october,Dry Van,236.3,595.93,592.6469662509522,581.1324447351903,586.8897054930712,9.040294506928717
TR-044084,2025-10-06,october,Reefer,692.0,1612.8,1634.1159211207153,1630.0502506744106,1632.0830858975628,19.28308589756284
TR-044085,2025-10-06,october,Dry Van,117.1,309.64,355.92841719811,328.84608190934114,342.3872495537256,32.747249553725624
TR-044086,2025-10-06,october,Reefer,1465.9,3379.8,3345.0769428596004,3333.9278264984505,3339.5023846790255,40.29761532097473
TR-044087,2025-10-06,october,Flatbed,1778.3,3604.59,3717.9447739604525,3772.7472222927536,3745.3459981266033,140.75599812660312
TR-044088,2025-10-06,october,Dry Van,1922.2,3621.3,3523.743887342043,3636.980500419334,3580.362193880688,40.93780611931197
TR-044089,2025-10-06,october,Dry Van,1862.5,3520.84,3499.2017555550656,3532.2353605137814,3515.7185580344235,5.1214419655766505
TR-044090,2025-10-06,october,Flatbed,910.8,1865.44,1881.0776762873618,1936.9922145008122,1909.0349453940871,43.59494539408706
TR-044091,2025-10-06,october,Dry Van,2087.3,3796.72,3794.9187477968153,3767.3818621451583,3781.150304970987,15.569695029013019
TR-044092,2025-10-06,october,Dry Van,1780.3,3400.27,3464.819942211854,3460.1248139929485,3462.4723781024013,62.202378102401326
TR-044093,2025-10-06,october,Dry Van,242.1,641.14,623.3251567928568,641.5693110921761,632.4472339425165,8.692766057483482
TR-044094,2025-10-07,october,Dry Van,1898.8,3521.79,3530.636579464004,3542.68112564532,3536.658852554662,14.868852554662226
TR-044095,2025-10-07,october,Dry Van,481.3,1081.64,1063.2067933384694,1032.997276343087,1048.1020348407783,33.53796515922181
TR-044096,2025-10-07,october,Dry Van,2019.8,4002.03,3953.474994217044,3928.8001999730564,3941.1375970950503,60.892402904949904
TR-044097,2025-10-07,october,Reefer,1691.0,3613.18,3605.181880331693,3586.33511780412,3595.758499067906,17.42150093209375
TR-044098,2025-10-07,october,Reefer,406.6,1129.78,1152.168062162171,1167.7209634987971,1159.9445128304842,30.164512830484227
TR-044099,2025-10-07,october,Dry Van,195.7,543.25,555.7355770475172,534.9055996040031,545.3205883257601,2.070588325760127
TR-044100,2025-10-07,october,Dry Van,512.9,1191.94,1215.1957553287436,1210.1142262622916,1212.6549907955177,20.71499079551768
TR-044101,2025-10-07,october,Flatbed,528.9,1221.71,1314.8117901051908,1296.8732895935611,1305.842539849376,84.13253984937592
TR-044102,2025-10-07,october,Dry Van,379.6,941.96,941.8511536196856,962.2790116408419,952.0650826302638,10.105082630263723
TR-044103,2025-10-07,october,Dry Van,310.3,810.34,836.3034994483395,804.9796078836318,820.6415536659856,10.30155366598558
TR-044104,2025-10-07,october,Dry Van,3185.8,5766.93,5533.735590305809,5598.215196186991,5565.9753932464,200.95460675360027
TR-044105,2025-10-07,october,Reefer,1913.4,4281.85,4222.207971682354,4294.001699055655,4258.104835369004,23.74516463099644
TR-044106,2025-10-07,october,Dry Van,164.7,417.09,434.3906273909547,426.66835306194434,430.5294902264495,13.43949022644955
TR-044107,2025-10-07,october,Dry Van,556.5,1254.51,1235.087346469682,1269.4128297328657,1252.2500881012738,2.259911898726159
TR-044108,2025-10-07,october,Dry Van,135.8,347.21,358.93658099794453,361.3630412057016,360.14981110182305,12.939811101823068
TR-044109,2025-10-07,october,Reefer,1093.9,2628.55,2666.6790313369606,2644.4439261065663,2655.5614787217637,27.011478721763524
TR-044110,2025-10-07,october,Dry Van,2202.0,4005.12,4009.9820250949556,4007.202098314029,4008.592061704492,3.472061704492262
TR-044111,2025-10-07,october,Reefer,2021.5,4566.62,4474.15483766018,4542.731223199511,4508.443030429846,58.17696957015414
TR-044112,2025-10-07,october,Dry Van,137.8,378.59,379.18526194228394,380.07044701216864,379.62785447722626,1.0378544772262899
TR-044113,2025-10-07,october,Reefer,970.7,2202.48,2274.917429842365,2273.6806365962757,2274.2990332193203,71.81903321932032
TR-044114,2025-10-07,october,Dry Van,180.7,467.61,476.79868271994815,473.9541574583925,475.3764200891703,7.76642008917031
TR-044115,2025-10-07,october,Reefer,525.1,1276.25,1312.7611209847828,1286.354984265338,1299.5580526250606,23.308052625060554
TR-044116,2025-10-07,october,Dry Van,721.4,1459.87,1475.3618011258582,1485.5263790661943,1480.4440900960262,20.57409009602634
TR-044117,2025-10-07,october,Flatbed,2267.3,4654.5,4537.272905239782,4624.07538594483,4580.674145592306,73.82585440769435
TR-044118,2025-10-07,october,Dry Van,755.2,1495.33,1502.6215802796578,1504.833314918236,1503.727447598947,8.39744759894711
TR-044119,2025-10-07,october,Flatbed,1149.8,2550.13,2633.4352512814203,2655.4929132857014,2644.464082283561,94.33408228356075
TR-044120,2025-10-07,october,Dry Van,3162.1,5368.81,5431.765004203241,5435.756698007512,5433.760851105377,64.95085110537639
TR-044121,2025-10-07,october,Flatbed,309.7,764.04,806.264862712158,801.6899416475376,803.9774021798478,39.93740217984782
TR-044122,2025-10-07,october,Reefer,2221.3,4560.49,4596.488974973324,4655.394836596636,4625.94190578498,65.45190578498023
TR-044123,2025-10-07,october,Reefer,1003.3,2492.07,2467.806284782942,2435.029860975331,2451.418072879136,40.651927120864
TR-044124,2025-10-07,october,Dry Van,1927.0,3882.76,3865.4669943786007,3881.7427924986614,3873.604893438631,9.155106561369394
TR-044125,2025-10-07,october,Dry Van,609.2,1329.78,1336.322218841387,1319.248235184803,1327.785227013095,1.9947729869049908
TR-044126,2025-10-07,october,Reefer,1780.3,3987.15,3897.579551815722,3933.7270588955976,3915.6533053556595,71.49669464434055
TR-044127,2025-10-07,october,Dry Van,1031.1,2199.94,2182.1344986566405,2196.316025842151,2189.2252622493957,10.7147377506044
TR-044128,2025-10-07,october,Flatbed,2803.0,5209.11,5210.612648288973,5495.944443009841,5353.2785456494075,144.16854564940786
TR-044129,2025-10-07,october,Reefer,1429.7,3013.41,3084.225243249757,3119.5211812307334,3101.8732122402453,88.46321224024541
TR-044130,2025-10-07,october,Dry Van,2148.6,3930.32,3988.3436192636277,3992.076486645642,3990.210052954635,59.89005295463494
TR-044131,2025-10-07,october,Dry Van,466.3,1076.93,1061.9096368187923,1057.8368555478328,1059.8732461833124,17.05675381668766
TR-044132,2025-10-07,october,Dry Van,1206.8,2481.63,2495.3514218078767,2519.2992681912565,2507.3253449995664,25.69534499956626
TR-044133,2025-10-07,october,Dry Van,1197.8,2596.05,2558.1083649092793,2513.1236057990027,2535.6159853541412,60.43401464585895
TR-044134,2025-10-07,october,Reefer,483.1,1188.47,1241.3471509265696,1250.6225187491495,1245.9848348378596,57.51483483785955
TR-044135,2025-10-07,october,Reefer,334.0,872.03,891.2786541414586,874.7860040674936,883.032329104476,11.002329104476075
TR-044136,2025-10-07,october,Flatbed,909.8,2120.59,2200.0885016479374,2207.3704383065487,2203.729469977243,83.1394699772427
TR-044137,2025-10-07,october,Dry Van,1838.4,3521.73,3551.667152967729,3532.4670826237225,3542.0671177957256,20.33711779572559
TR-044138,2025-10-07,october,Dry Van,1221.6,2442.27,2357.6577548165615,2362.878695580735,2360.268225198648,82.00177480135198
TR-044139,2025-10-07,october,Dry Van,1990.5,3713.4,3679.2351927592895,3696.7411803940154,3687.9881865766524,25.411813423347667
TR-044140,2025-10-07,october,Dry Van,143.8,383.5,368.99649829850136,399.1072690730264,384.05188368576387,0.5518836857638689
TR-044141,2025-10-07,october,Dry Van,1601.8,3098.51,3089.905001677528,3102.3562875235457,3096.130644600537,2.379355399463293
TR-044142,2025-10-07,october,Flatbed,925.0,1996.97,2051.888850755798,2077.9643073794605,2064.926579067629,67.95657906762904
TR-044143,2025-10-07,october,Dry Van,1764.6,3494.0,3507.496092977566,3455.524831809181,3481.5104623933735,12.489537606626527
TR-044144,2025-10-07,october,Flatbed,395.6,950.43,999.235958264718,995.5470062031209,997.3914822339194,46.96148223391947
TR-044145,2025-10-07,october,Dry Van,1290.6,2486.75,2554.889985625134,2531.9583155436185,2543.4241505843765,56.67415058437655
TR-044146,2025-10-07,october,Flatbed,2526.2,4845.95,4902.326707789301,5066.631423174776,4984.479065482038,138.52906548203828
TR-044147,2025-10-07,october,Reefer,2336.4,5058.57,5022.104268143167,5112.309936351145,5067.2071022471555,8.63710224715578
TR-044148,2025-10-07,october,Dry Van,2943.1,5346.93,5465.838749039968,5440.944127789975,5453.391438414972,106.46143841497178
TR-044149,2025-10-07,october,Reefer,1562.1,3549.06,3547.501026882551,3535.504866830425,3541.502946856488,7.557053143511894
TR-044150,2025-10-07,october,Dry Van,1072.7,2303.95,2320.056716207153,2305.0822404665387,2312.569478336846,8.619478336845987
TR-044151,2025-10-07,october,Reefer,1231.0,2964.61,2897.3424415832833,2902.0100046519647,2899.676223117624,64.93377688237615
TR-044152,2025-10-07,october,Dry Van,1778.0,3303.47,3345.1853071793407,3295.2585998929912,3320.221953536166,16.751953536166184
TR-044153,2025-10-07,october,Dry Van,380.5,910.55,889.0515664115974,907.6746916045174,898.3631290080574,12.186870991942556
TR-044154,2025-10-07,october,Dry Van,796.6,1743.43,1730.830328062497,1745.4983196272506,1738.1643238448737,5.265676155126357
TR-044155,2025-10-07,october,Dry Van,485.3,1101.55,1106.7412848751808,1112.095131115365,1109.418207995273,7.868207995272996
TR-044156,2025-10-07,october,Dry Van,650.3,1525.43,1480.2797758422123,1483.2387955769864,1481.7592857095992,43.67071429040084
TR-044157,2025-10-07,october,Flatbed,711.8,1554.33,1574.4993163527758,1614.5939808126943,1594.546648582735,40.21664858273516
TR-044158,2025-10-07,october,Dry Van,1189.0,2448.67,2474.2420393563943,2456.3381847160977,2465.290112036246,16.6201120362457
TR-044159,2025-10-07,october,Dry Van,2010.4,3635.27,3639.859455396008,3631.5967932579556,3635.7281243269817,0.45812432698176053
TR-044160,2025-10-07,october,Flatbed,1363.3,3181.62,3081.6561010593095,3191.0146218482028,3136.3353614537564,45.284638546243514
TR-044161,2025-10-07,october,Dry Van,806.2,1778.31,1748.490407344838,1793.5614447604148,1771.0259260526263,7.284073947373599
TR-044162,2025-10-07,october,Flatbed,1189.2,8425.34,2642.9609050746285,2668.5158009690026,2655.738353021816,5769.601646978184
TR-044163,2025-10-07,october,Dry Van,1461.7,2928.06,2979.8760302109845,3038.0231722459866,3008.9496012284853,80.88960122848539
TR-044164,2025-10-07,october,Dry Van,3071.7,5768.57,5675.743437503912,5745.730451077859,5710.736944290886,57.83305570911398
TR-044165,2025-10-07,october,Dry Van,1674.0,3282.71,3239.8374041281536,3245.0842625319465,3242.4608333300503,40.24916666994977
TR-044166,2025-10-07,october,Dry Van,1858.7,3603.1,3648.611824042959,3678.0291365034445,3663.3204802732016,60.2204802732017
TR-044167,2025-10-07,october,Dry Van,1576.8,3028.7,3006.3263653891127,3040.9058218539467,3023.6160936215297,5.083906378470147
TR-044168,2025-10-07,october,Reefer,2002.6,4204.74,4249.260486527388,4233.370096104274,4241.315291315831,36.57529131583124
TR-044169,2025-10-07,october,Reefer,1864.5,4287.51,4177.016505159977,4238.634715127906,4207.825610143942,79.68438985605826
TR-044170,2025-10-07,october,Reefer,829.8,2085.87,2135.677027994544,2088.2096671697095,2111.943347582127,26.0733475821271
TR-044171,2025-10-07,october,Dry Van,969.1,2005.58,1981.7166580923126,1985.3956435757586,1983.5561508340356,22.023849165964293
TR-044172,2025-10-07,october,Flatbed,1032.3,2142.38,2223.9294294367423,2285.6227188799035,2254.776074158323,112.39607415832279
TR-044173,2025-10-07,october,Reefer,507.7,1277.52,1290.735717328435,1297.2243009821086,1293.9800091552718,16.46000915527179
TR-044174,2025-10-07,october,Dry Van,841.7,1734.56,1747.0048043841368,1808.2275742298455,1777.6161893069911,43.0561893069912
TR-044175,2025-10-07,october,Reefer,2362.6,4817.58,4860.572044853805,4980.703441465603,4920.637743159704,103.05774315970393
TR-044176,2025-10-07,october,Flatbed,796.6,463.05,1815.65458303247,1868.7797251912152,1842.2171541118428,1379.1671541118428
TR-044177,2025-10-07,october,Reefer,925.2,2293.83,2314.6127973304565,2311.457163910076,2313.034980620266,19.20498062026627
TR-044178,2025-10-07,october,Flatbed,2101.9,4489.14,4347.064452621564,4499.221362304206,4423.142907462885,65.99709253711535
TR-044179,2025-10-07,october,Dry Van,285.5,713.84,689.1892039514564,669.7529016061098,679.4710527787831,34.3689472212169
TR-044180,2025-10-07,october,Reefer,647.2,1671.84,1685.6921262457672,1699.0517541542513,1692.3719402000092,20.53194020000933
TR-044181,2025-10-07,october,Dry Van,1160.7,2193.1,2332.2896322924194,2319.7047893082113,2325.9972108003153,132.8972108003154
TR-044182,2025-10-07,october,Reefer,1072.1,2518.87,2540.788782999128,2579.203427649347,2559.9961053242378,41.12610532423787
TR-044183,2025-10-07,october,Reefer,467.6,1147.73,1203.9128479041938,1188.410841837339,1196.1618448707663,48.43184487076633
TR-044184,2025-10-07,october,Flatbed,1030.0,2193.67,2337.574882123057,2370.6119644132905,2354.093423268174,160.4234232681738
TR-044185,2025-10-07,october,Dry Van,312.4,777.68,808.5382309561905,798.3883604984956,803.463295727343,25.783295727343102
TR-044186,2025-10-07,october,Dry Van,1510.6,2903.55,2848.1843674584957,2859.8727140463925,2854.0285407524443,49.52145924755587
TR-044187,2025-10-07,october,Dry Van,468.8,1013.2,1035.6630691973985,1013.4668964139993,1024.564982805699,11.3649828056989
TR-044188,2025-10-07,october,Flatbed,696.1,1561.6,1623.76843919782,1620.942582169584,1622.355510683702,60.75551068370214
TR-044189,2025-10-07,october,Reefer,2278.1,4752.22,4720.146632973141,4770.245090305172,4745.195861639157,7.024138360843608
TR-044190,2025-10-07,october,Flatbed,530.4,1234.37,1326.9221591489536,1279.399230353118,1303.1606947510359,68.79069475103597
TR-044191,2025-10-07,october,Dry Van,742.6,1460.12,1465.0094659092479,1469.1438846090668,1467.0766752591574,6.956675259157464
TR-044192,2025-10-07,october,Dry Van,986.1,2074.22,2045.4244920155963,2045.7140736296317,2045.569282822614,28.650717177385786
TR-044193,2025-10-07,october,Dry Van,1910.9,3829.1,3765.252479173237,3817.1455816304006,3791.199030401819,37.900969598180836
TR-044194,2025-10-07,october,Dry Van,296.0,760.31,753.3506707624992,746.4521119117421,749.9013913371207,10.40860866287926
TR-044195,2025-10-07,october,Dry Van,644.8,1451.78,1446.6947734048317,1449.7988100795433,1448.2467917421875,3.5332082578124755
TR-044196,2025-10-07,october,Dry Van,490.9,1086.79,1094.0709669802382,1078.2020598405024,1086.1365134103703,0.6534865896296651
TR-044197,2025-10-07,october,Reefer,1621.3,3527.99,3567.667484568671,3606.440271874083,3587.053878221377,59.06387822137731
TR-044198,2025-10-07,october,Flatbed,439.4,1109.09,1138.421680492218,1163.2976723338738,1150.859676413046,41.769676413046
TR-044199,2025-10-07,october,Dry Van,217.4,600.81,584.4318056933954,578.9642027901757,581.6980042417856,19.111995758214334
TR-044200,2025-10-07,october,Dry Van,1128.4,2342.36,2424.675962058618,2410.0825185854706,2417.379240322044,75.01924032204397
TR-044201,2025-10-07,october,Reefer,2452.9,5264.82,5237.566031766419,5380.194687332929,5308.880359549674,44.060359549674104
TR-044202,2025-10-07,october,Dry Van,388.5,934.61,949.4663608307164,924.9717508456199,937.2190558381682,2.6090558381681603
TR-044203,2025-10-07,october,Dry Van,1812.5,3669.51,3615.476806694982,3538.5063913816016,3576.9915990382915,92.51840096170872
TR-044204,2025-10-07,october,Dry Van,730.7,1561.47,1530.5485838964244,1541.4180481907947,1535.9833160436096,25.48668395639038
TR-044205,2025-10-07,october,Reefer,107.4,343.65,357.52612900734385,388.97627600372743,373.2512025055356,29.60120250553564
TR-044206,2025-10-07,october,Dry Van,422.7,1050.79,1068.7153801056434,1048.5012900884053,1058.6083350970243,7.818335097024374
TR-044207,2025-10-07,october,Reefer,764.8,1843.82,1871.6649352607683,1877.1990761640484,1874.4320057124082,30.61200571240829
TR-044208,2025-10-07,october,Dry Van,254.9,646.5,650.2125723512639,635.7151243761361,642.9638483637,3.536151636300019
TR-044209,2025-10-07,october,Flatbed,2819.1,5552.48,5576.506359291522,5723.4778214004145,5649.992090345968,97.51209034596832
TR-044210,2025-10-07,october,Reefer,772.2,1769.05,1872.972867695047,1861.902965121006,1867.4379164080265,98.38791640802651
TR-044211,2025-10-07,october,Reefer,946.5,2209.39,2155.258222137889,2235.7556982305296,2195.506960184209,13.883039815790653
TR-044212,2025-10-07,october,Flatbed,545.6,1246.09,1266.1328793067355,1271.569509709685,1268.8511945082103,22.761194508210338
TR-044213,2025-10-07,october,Dry Van,488.3,1148.19,1172.264126905035,1158.459361690097,1165.361744297566,17.171744297565965
TR-044214,2025-10-07,october,Flatbed,1199.2,2411.14,2546.193863556336,2515.8151147562708,2531.0044891563034,119.86448915630353
TR-044215,2025-10-07,october,Dry Van,1770.0,725.75,3412.048316584989,3382.2273978625653,3397.1378572237772,2671.3878572237772
TR-044216,2025-10-07,october,Dry Van,780.2,1548.72,1565.1520280368236,1563.9163748019855,1564.5342014194046,15.814201419404526
TR-044217,2025-10-07,october,Dry Van,1263.9,2462.56,2449.427418221826,2458.003417436139,2453.7154178289825,8.844582171017464
TR-044218,2025-10-07,october,Flatbed,502.8,1145.57,1247.4745010993497,1240.1779469970256,1243.8262240481877,98.25622404818773
TR-044219,2025-10-07,october,Dry Van,444.6,1054.4,1063.3211652468428,1057.4312371729782,1060.3762012099105,5.976201209910414
TR-044220,2025-10-07,october,Dry Van,1659.3,3137.27,3127.3954200262638,3157.3262522824125,3142.3608361543384,5.090836154338376
TR-044221,2025-10-07,october,Flatbed,1383.6,2978.41,2999.3372382602734,2993.99270638964,2996.6649723249566,18.254972324956725
TR-044222,2025-10-07,october,Reefer,1414.1,3087.54,3183.45897147551,3239.745224895984,3211.6020981857473,124.06209818574735
TR-044223,2025-10-07,october,Flatbed,2036.2,4294.78,4338.525156923023,4390.689659800269,4364.607408361646,69.82740836164612
TR-044224,2025-10-07,october,Dry Van,2032.0,3853.42,3804.711145850524,3836.204089570375,3820.4576177104495,32.96238228955053
TR-044225,2025-10-07,october,Dry Van,564.5,1195.74,1195.2057850871122,1210.4209282586812,1202.8133566728966,7.07335667289658
TR-044226,2025-10-07,october,Dry Van,1046.8,2100.06,2112.2151296181887,2122.2931998338768,2117.2541647260327,17.194164726032795
TR-044227,2025-10-07,october,Reefer,1063.1,2338.11,2444.7574447729653,2422.405291889228,2433.5813683310967,95.47136833109653
TR-044228,2025-10-07,october,Flatbed,412.4,981.78,1037.145010551012,1054.3574335840144,1045.7512220675133,63.97122206751328
TR-044229,2025-10-07,october,Reefer,377.7,979.31,995.2713571257788,973.5412338064268,984.4062954661028,5.096295466102902
TR-044230,2025-10-07,october,Dry Van,804.4,1628.75,1643.7705611789736,1681.1672581592952,1662.4689096691345,33.71890966913452
TR-044231,2025-10-07,october,Reefer,1109.9,2527.69,2600.3679771119664,2600.006507134605,2600.1872421232856,72.49724212328556
TR-044232,2025-10-07,october,Dry Van,1542.6,2997.84,2902.560216771737,2873.311483835918,2887.9358503038275,109.90414969617268
TR-044233,2025-10-07,october,Reefer,1456.7,2996.55,3117.5998650864713,3631.386545848542,3374.4932054675064,377.94320546750623
TR-044234,2025-10-07,october,Flatbed,810.3,1751.13,1799.1966707148615,1852.1679652878338,1825.6823180013475,74.55231800134743
TR-044235,2025-10-07,october,Dry Van,806.6,1697.88,1711.3190111376255,1737.8769174662548,1724.59796430194,26.7179643019399
